Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop,Fertilizer
20.77943917552215,0.39837188522085704,73.23883224222263,7.136353024244298,52.40567588699356,44.570198985363845,68.88693098447833,0.9638833848869239,Neutral Soil,Chickpea,Dap
52.35688699218195,0.6702254041669404,68.76199300724024,5.505338822526928,60.7321450351676,56.87621002529523,36.76565488719743,2.1292504836707247,Acidic Soil,Adzuki Beans,Muriate Of Potash
28.045108644847307,0.7305452672477125,48.916569106377516,7.069462536568377,60.21493086775239,135.96385523479097,75.60898906364251,2.3633829317015054,Loamy Soil,Black Gram,Balanced Npk Fertilizer
26.657066484803195,0.38072350946748607,103.83284026984705,6.323561267567277,60.172718388993296,59.59120504108128,70.7571155958833,0.86761515073638,Acidic Soil,Wheat,Compost
49.29881735236052,0.6742390402569319,92.73193521551573,8.020044767216836,55.19060974335852,179.7599890172664,54.61627210086143,1.1741534870962347,Peaty Soil,Orange,Water Retaining Fertilizer
25.00396535839205,0.7686856074625998,34.278663294239564,7.107492280034255,57.317535027867834,136.3392396908791,97.97011404735373,0.45719379869768734,Loamy Soil,Watermelon,Compost
25.97910827920601,0.4760951917983716,224.44300398073284,6.6919260654937025,77.7376333949539,119.47251437080551,145.97174934654078,1.9159334207667515,Neutral Soil,Papaya,Water Retaining Fertilizer
23.45598555281012,0.6265464217776809,57.18676673169389,6.726473303975091,55.9831894649717,147.53032662156537,138.88533385755812,1.5582732116934854,Loamy Soil,Maize,Water Retaining Fertilizer
9.092194739285622,0.7169956201808201,56.430142265031684,6.167344619950196,53.86237254595166,62.958991068212526,42.10171229551774,1.4034051963970369,Acidic Soil,Grapes,Muriate Of Potash
28.455183698130565,0.7379673538498658,45.67346574472444,8.817502584071685,56.47062848280254,36.576137219139014,48.68864822450677,1.1871834956832588,Peaty Soil,Moth Beans,Dap
33.99452620064786,0.7729780362113102,103.56380078876637,4.92182176069992,58.81085067767697,39.22116865014665,55.40092721299009,1.951148131590811,Peaty Soil,Mango,Dap
49.7174912385944,0.7904373288402323,108.47795316712646,5.69650484334569,67.79572938597867,48.535827336467804,161.28946316319968,1.1206247916285055,Acidic Soil,Adzuki Beans,Dap
29.28685891201289,0.5163872825485467,143.19479678766612,6.360138344770108,57.18480538379215,69.6982197957311,85.32428821622187,2.3242727846084295,Neutral Soil,Wheat,Water Retaining Fertilizer
21.39116685940344,0.4304277798945189,109.54841905710707,6.664292608912145,57.376529541391896,84.88245165010312,70.8290713326174,0.9464302116568014,Neutral Soil,Maize,Compost
23.466888886447162,0.46240785525690953,125.00524821249721,5.778927917234469,58.207437150105136,51.87954043058606,51.40940265888626,1.6904831531005957,Acidic Soil,Apple,Lime
22.66456722062945,0.49127047455802786,85.51852036142033,6.139578681218112,49.468190026501375,26.26779072164646,46.24978170828744,1.433503001780759,Acidic Soil,Kidney Beans,Dap
20.282715574313446,0.8127904993587143,110.9285845791012,6.02605923030959,60.0301398892882,66.57116502992312,57.90371377133851,1.1376474205051224,Peaty Soil,Pomegranate,Organic Fertilizer
25.72011661454807,0.4671037705366086,92.58834020872828,5.487097769872352,48.977686028032984,31.54777498690901,46.80876209871423,1.183554504215298,Acidic Soil,Kidney Beans,Dap
22.038842333435014,0.7420041192646092,259.58678636100063,7.6503347301131805,72.75175516553027,63.349929367094774,93.21751433905445,1.7041918713661273,Peaty Soil,Rice,Organic Fertilizer
36.56534958756304,0.6493584714619925,119.74646314358124,6.560941839309637,59.105444698091326,56.08767045989852,51.52767977797452,1.814974279514696,Acidic Soil,Mango,Muriate Of Potash
30.482463381794187,0.9862122747074162,103.98277212186838,6.275309026298865,57.55485008289895,0.0,163.20151321492534,2.310410277690731,Acidic Soil,Ground Nut,Dap
19.682947904605935,0.4317841487362917,115.31472411849936,6.444113168242003,59.20833077189214,96.9414007210042,80.96448453710626,0.9807313993658422,Neutral Soil,Pomegranate,Water Retaining Fertilizer
16.981878393474943,0.5105285112363623,76.1687826694619,5.6022221378888855,36.885135699311654,39.19840586054257,46.08289186678305,2.375175799876091,Acidic Soil,Kidney Beans,Urea
28.234993007190884,0.5544375928350325,77.1457905227367,7.283091835092686,58.186546429760966,165.35448853969413,126.59508275662473,0.7577146222434478,Loamy Soil,Black Gram,Compost
31.782893026323183,0.6659847067167037,52.86950642727973,6.584164241832964,55.19053137321128,80.24965643905932,58.88215577001305,1.8666545099243539,Loamy Soil,Moth Beans,Water Retaining Fertilizer
30.019885671291608,0.784178666391142,99.0749403461055,5.386142054592535,57.37886246507569,41.66201287990483,37.4089298925834,1.4279396735871637,Peaty Soil,Tobacco,Dap
25.627695925454262,0.6307261892654223,55.791541761465254,6.293680170517675,54.921106415310064,68.60989093658601,58.160856989145174,1.0104228222334144,Acidic Soil,Watermelon,Water Retaining Fertilizer
43.28841308487851,0.48429426932337266,71.9583453786692,7.060233485713015,58.74251963643328,116.40406745742817,58.333940780200415,2.0983738727773367,Neutral Soil,Papaya,Water Retaining Fertilizer
25.531695899707383,0.660222060126941,83.40183118390708,6.416519448349328,61.596055222557744,54.2979108247827,51.388290830813695,0.7844235604625321,Acidic Soil,Maize,Compost
24.939227472859585,0.7078249383613782,84.7132496439353,6.943158902367015,59.552764657607185,98.37185840776219,158.2919085835053,1.7992416000128313,Loamy Soil,Cotton,Balanced Npk Fertilizer
29.070398326948055,0.7340517914808959,109.2357147257179,4.780221957719986,59.13444500405431,33.61904745964176,48.98580283361379,1.2455907173932643,Acidic Soil,Mango,Dap
4.138496881454059,0.5139937018517162,233.80023205820717,6.971841027554122,95.02880862946213,104.64855763863731,124.72075539942803,1.3826394468405574,Neutral Soil,Papaya,Water Retaining Fertilizer
31.121540869334392,0.5997083178041456,50.440103229872044,6.328636175840133,58.17529353736886,71.12169418276346,53.79129966947551,1.310952044812818,Acidic Soil,Mung Bean,Water Retaining Fertilizer
21.578081810030447,0.7413990591198557,90.03797393321645,6.5400974320891025,58.00672153204786,54.15439576064421,52.77445120627405,0.7448480655762992,Acidic Soil,Tobacco,Compost
30.59219175850291,0.5783683198688024,98.85689911215624,7.049654945242363,55.342301487699274,126.62444092117562,130.97085635380387,2.074529195142092,Neutral Soil,Pigeon Peas,Water Retaining Fertilizer
22.21776199797147,0.4516582962167497,34.29267007847948,7.415093155976805,59.16269679220439,120.59346470341855,59.43583554595972,2.255742279745496,Neutral Soil,Lentil,Water Retaining Fertilizer
33.433518567939906,0.7538157389544632,159.41623224224435,6.549611929631452,90.52834672336427,39.7418078078042,55.189514083359654,1.670144500597556,Peaty Soil,Ground Nut,Dap
22.56263530626535,0.21961127772893488,104.06802751030247,5.868013604905825,62.889762278112805,56.95853018634753,48.30126972119523,1.6787656228120964,Peaty Soil,Pomegranate,Water Retaining Fertilizer
26.39601472449455,0.44721694054540323,83.01087452007783,6.472147349527919,58.57210866562803,47.26730797916235,62.76580631428769,1.0552003905432032,Acidic Soil,Maize,Dap
16.407305600440353,0.6761964537199682,117.27526798747658,3.9902211885643717,49.8413905734458,29.690318614588794,56.89953368359566,1.1868726823811138,Acidic Soil,Kidney Beans,Dap
36.18949502069202,0.40492973945618227,89.91599931016627,6.523833951257393,55.787091883459496,60.03809395634978,57.40836679087231,1.3410760856315114,Acidic Soil,Ground Nut,Water Retaining Fertilizer
28.401484435668344,0.4111054460033975,65.14143477020386,5.638577434446644,58.53744650305667,25.51274934306274,52.52708389449062,0.610281946327409,Acidic Soil,Mango,Dap
26.792508683122236,0.3847352997936788,98.50152798008035,7.588537100052411,60.50260415221875,74.86240102209705,72.87807471526513,1.1085068875523816,Neutral Soil,Cotton,Water Retaining Fertilizer
18.45867521116742,0.416477889185654,42.534461940877826,6.865571645783951,54.66203527978352,185.39762206350096,50.255261763747185,1.3925802610768423,Acidic Soil,Maize,Muriate Of Potash
26.97771456361891,0.7849276582947852,67.91343421971571,6.686222623893384,54.44663310463842,74.95931424316319,59.56492665304523,0.9771651168528466,Acidic Soil,Watermelon,Compost
18.299315743895118,0.5842330203013801,96.30930844329285,6.478366887174359,58.02634430381217,142.7911887165431,110.99777861360676,1.9893124111256895,Neutral Soil,Pomegranate,Water Retaining Fertilizer
27.768873768594403,0.7290389492916741,121.82039019904609,6.184839291145714,59.73014598157092,57.218956218254675,59.5960763699435,0.6896057607243096,Acidic Soil,Banana,Compost
22.871052229086697,0.8442616763416021,205.11128831566387,7.385242505082087,67.91944717353906,78.85294479104823,95.09816783533515,1.960460766561962,Peaty Soil,Rice,Organic Fertilizer
29.97254935963237,0.7600437355926641,39.84333748209791,6.54994222583759,52.70787943230466,60.069327672170004,43.813557489112334,1.1929980631400077,Acidic Soil,Muskmelon,Muriate Of Potash
3.991512480235419,0.6291330490213364,72.40421460124635,6.134261756448338,58.55677314733321,47.7345501824286,54.24710245859059,1.48127393003538,Acidic Soil,Ground Nut,Dap
30.143935268624936,0.7458581025134824,85.96193176230177,7.09581867493752,33.999276701870016,128.0000713930022,103.69558603057479,1.0460540944407766,Loamy Soil,Black Gram,Urea
55.06172688663945,0.46584128215735393,96.60893538013124,7.535264605150932,59.24893297991573,87.50667086642143,61.50037826736016,1.3662819918992237,Neutral Soil,Adzuki Beans,Water Retaining Fertilizer
26.460666561273662,0.5672815946776328,28.488310245510103,6.361479607171541,57.944284579773935,0.0,45.22222314252012,2.3181527366732713,Acidic Soil,Watermelon,Dap
23.73849528614742,0.5067222990298349,61.14818866567368,7.344050397950507,54.928506203368244,118.94439051352309,72.8669554612969,1.2485937806477154,Neutral Soil,Cotton,Water Retaining Fertilizer
51.48264740187205,0.4169420323109481,77.0946710367218,6.632963779100503,64.1295937539824,140.27558456111166,111.79325940606225,2.2368543503393745,Neutral Soil,Adzuki Beans,Water Retaining Fertilizer
22.587173924432808,0.6312074919462551,94.65618381382235,5.742260232577982,58.19331439734505,45.58003138472236,51.97378451465096,0.7026111223798006,Acidic Soil,Tobacco,Dap
20.42699406646893,0.47896947130773965,72.2340808550938,5.829250921677413,55.649091360919776,50.73623135769823,42.59804573071412,1.3882525218446369,Acidic Soil,Grapes,Dap
29.628960357138553,0.7984503049562023,43.1130565591269,8.716722543381946,54.089284272148106,37.378604534545275,48.57825990183295,1.1384914305807203,Peaty Soil,Moth Beans,Dap
19.702798393441523,0.4761361231439699,68.31017262147367,6.609779272165195,56.20179716129914,67.47852102319311,60.54235989597799,2.5301057387131634,Acidic Soil,Maize,Water Retaining Fertilizer
52.399231039074714,0.5271411351141029,70.1930539186358,7.259072733157559,59.761779755758745,151.03011413094376,134.6234657175979,2.5065344380903403,Neutral Soil,Adzuki Beans,Water Retaining Fertilizer
28.62254073143759,0.7063655922604044,202.4422731477975,5.820158417682792,60.60651717062099,36.35236779645622,54.287080811000926,0.563311662566887,Acidic Soil,Pigeon Peas,Dap
32.086587331357485,0.6439022789412474,119.45864838318377,6.698418027355123,65.14835704767836,81.41029768690721,62.18669023019424,0.5730834857519427,Acidic Soil,Orange,Compost
28.137417377594872,0.640927835290895,89.32974954056591,7.728250283110752,63.81576583841401,47.55348613210269,57.09512886085113,1.7778641629622023,Peaty Soil,Sugarcane,Dap
17.135149546622994,0.6604076222531298,47.75084012320912,6.291318831155003,47.02379666652773,25.476599049863268,56.78013780053115,2.5260823797893255,Loamy Soil,Peas,Urea
27.04206521260102,0.5725919510540698,47.43954610585466,7.256205559434957,56.31443581998958,178.9282085253927,50.32956271242483,0.0,Peaty Soil,Moth Beans,Muriate Of Potash
23.7145077844311,0.4213896191065534,72.6444872728959,5.830509227462841,61.61606080847074,48.68156524138001,66.08847330552621,2.184270842969566,Acidic Soil,Pigeon Peas,Lime
43.05362666392938,0.7217291535789883,43.44379590162015,6.468533228784605,49.77852777746407,30.375422200013944,43.162865204099504,0.7271388119564035,Acidic Soil,Millet,Urea
24.06195273118961,0.5285199350871167,311.26877701884206,6.273746092481145,56.36953636398448,57.5697133459282,53.23785520740988,1.5522915413176754,Acidic Soil,Cotton,Water Retaining Fertilizer
30.319690384576262,0.7147314783734298,80.86084464244979,6.2165939411045015,59.60858074343351,0.0,56.35126662653531,2.0136777288906833,Acidic Soil,Ground Nut,Dap
18.456496239139977,0.5653453385530104,104.85751457384079,7.368705753803399,87.3524678061486,133.4442734056208,145.40502154416373,1.663132000956276,Neutral Soil,Orange,Water Retaining Fertilizer
25.98193685513236,0.9012504472109031,260.2499627908051,6.225656420641906,76.6930975309132,54.83089454112937,63.41518902131546,1.2637218346523598,Peaty Soil,Rice,Lime
26.492602823762113,0.6242500201858476,62.476683988691214,6.366936241647124,58.1212932792019,40.23219133292358,46.22403896548562,1.2071159993114815,Acidic Soil,Ground Nut,Dap
30.77868558444143,0.8089525390590988,79.32527799396657,6.472927314977986,53.55240825824713,71.49694712798738,63.597849889566966,0.5720044849062068,Loamy Soil,Black Gram,Compost
17.908621535023403,0.5631176202808911,78.95813657193185,5.974973155932146,54.57658860483028,45.92177579590872,52.675404276487676,1.5862926252085399,Acidic Soil,Tobacco,Dap
20.29560711191183,0.6853520208950058,60.33435640243889,6.303940713756623,57.226654679128806,45.70746997237953,49.52625051546518,0.836427332195639,Acidic Soil,Maize,Dap
23.249020993635032,0.42367559863330356,70.75910224147594,6.13552516292395,56.89925445105728,54.542160783503164,56.59443746517034,2.1142132226177135,Acidic Soil,Grapes,Lime
50.84384981895233,0.5669754588449422,64.53109398818182,6.255295138400142,59.830630861745675,55.487287150794714,49.99136848477664,0.82993664676282,Acidic Soil,Grapes,Lime
25.34250070971153,0.4837877568144855,118.38651971980012,6.664155523849366,59.87077127486437,44.30791092484513,60.89081609119563,2.0954067995032877,Acidic Soil,Banana,Dap
16.393958654069184,0.711337869063314,127.85638408681908,6.309819512373108,56.5087381686577,66.83839821021797,75.1817387449771,2.0166160826719626,Peaty Soil,Orange,Organic Fertilizer
28.845777084693196,0.6149135412019499,147.98879396630514,5.9367199826677215,60.01943063206252,42.59697887727136,53.1983086564878,0.8665327781218043,Acidic Soil,Banana,Dap
30.114146654997093,0.4003914786563605,130.0293441757998,6.55826930292803,64.23847339880804,49.16820067018941,66.45028430212058,2.286047589433452,Acidic Soil,Wheat,Water Retaining Fertilizer
31.228204072489387,0.4108174909386095,129.01808079766008,6.430812246204984,60.72433189463417,54.61305112521295,51.96187812558492,0.2833433637620867,Acidic Soil,Ground Nut,Compost
19.957771403140637,0.43010598706402564,58.47452990084655,6.811341053154539,51.11841791241663,137.19599437632476,140.443411263081,1.4541659097959907,Neutral Soil,Lentil,Water Retaining Fertilizer
21.846072394616556,0.8077228295634686,83.6395298659623,5.93359565765788,61.0267542596679,57.08803218035664,56.95778897857904,1.6312532183343642,Peaty Soil,Banana,Organic Fertilizer
24.31130740636905,0.6518016059572698,82.44800598257581,6.143240743715826,56.787295943403564,83.15427016137244,55.89854243558778,0.5475119756622832,Acidic Soil,Cotton,Compost
43.566593758161574,0.7721594804070957,26.608872712314653,6.1448364877501165,49.63382761269514,48.480521470377816,54.345016418478835,1.0181595234785406,Peaty Soil,Millet,Organic Fertilizer
34.22385860579891,0.4751981493226831,131.18457249976314,6.420559224809129,66.92547361028215,48.10162539536423,55.99955978612608,1.7670235993248722,Acidic Soil,Pigeon Peas,Dap
3.92541384781663,0.6753222114776685,59.07258550515457,7.701340453671684,52.37935958452125,62.728525960278475,44.864082600457884,1.6216813888746804,Peaty Soil,Lentil,Muriate Of Potash
18.94243561809329,0.4437280032208044,37.76120630871544,6.255462833670327,54.35965332825948,41.45477041879824,53.52991041052697,0.8583945242526672,Acidic Soil,Peas,Dap
25.589444157929083,0.745302796592326,86.98483282503733,6.22029081110925,52.91828031317634,59.6759418580787,74.80243688915984,1.8364657172565235,Acidic Soil,Mango,General Purpose Fertilizer
